Id_super_padre,Super_Padre_Name,Id_P,Nombre_P,P_Address,Tipo_P,Id_H,Nombre_H,Tipo_H,Id_N,Nombre_N,Tipo_N,Address,Size,DATE
165,SUNAT,553,Sunat Campus,,supernet,18010,Sunat IA Marítima,supernet,18035,Redes Impresoras,lan,10.200.6.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18010,Sunat IA Marítima,supernet,18011,Radioenlaces,lan,10.209.6.0/27,32,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18363,Redes Usuarios,lan,10.7.0.0/18,16384,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18381,WIFI - Red WIRAQOCHA,lan,10.7.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18384,WIFI - Red AYNI_GUEST,lan,10.7.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18387,WIFI - Red ALMACEN,lan,10.7.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18369,Telefonía IP - Centrales,lan,10.7.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18375,Usuarios,lan,10.7.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18366,Telefonía IP,lan,10.7.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18354,Videoconferencia,lan,10.7.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18357,Camaras IP,lan,10.7.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18360,Visualización Camaras,lan,10.7.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18372,Equipos rayos X,lan,10.7.91.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18378,Redes Impresoras,lan,10.200.7.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19380,WIFI - Red WIRAQOCHA,lan,10.46.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19383,WIFI - Red AYNI_GUEST,lan,10.46.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19386,WIFI - Red ALMACEN,lan,10.46.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19371,Telefonía IP - Centrales,lan,10.46.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19374,Usuarios,lan,10.46.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19368,Telefonía IP,lan,10.46.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19356,Videoconferencia,lan,10.46.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19359,Camaras IP,lan,10.46.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19362,Visualización Camaras,lan,10.46.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19377,Redes Impresoras,lan,10.200.46.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19353,Radioenlaces,lan,10.209.46.0/27,32,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22812,WIFI - Red WIRAQOCHA,lan,10.94.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22815,WIFI - Red AYNI_GUEST,lan,10.94.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22818,WIFI - Red ALMACEN,lan,10.94.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22803,Telefonía IP - Centrales,lan,10.94.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22806,Usuarios,lan,10.94.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22800,Telefonía IP,lan,10.94.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22788,Videoconferencia,lan,10.94.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22791,Camaras IP,lan,10.94.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22794,Visualización Camaras,lan,10.94.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22809,Redes Impresoras,lan,10.200.94.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21654,WIFI - Red WIRAQOCHA,lan,10.57.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21657,WIFI - Red AYNI_GUEST,lan,10.57.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21660,WIFI - Red ALMACEN,lan,10.57.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21645,Telefonía IP - Centrales,lan,10.57.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21648,Usuarios,lan,10.57.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21642,Telefonía IP,lan,10.57.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21630,Videoconferencia,lan,10.57.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21633,Camaras IP,lan,10.57.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21636,Visualización Camaras,lan,10.57.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21651,Redes Impresoras,lan,10.200.57.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19344,WIFI - Red WIRAQOCHA,lan,10.45.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19347,WIFI - Red AYNI_GUEST,lan,10.45.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19350,WIFI - Red ALMACEN,lan,10.45.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19335,Telefonía IP - Centrales,lan,10.45.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19338,Usuarios,lan,10.45.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19332,Telefonía IP,lan,10.45.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19320,Videoconferencia,lan,10.45.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19323,Camaras IP,lan,10.45.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19326,Visualización Camaras,lan,10.45.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19341,Redes Impresoras,lan,10.200.45.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22410,WIFI - Red WIRAQOCHA,lan,10.82.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22413,WIFI - Red AYNI_GUEST,lan,10.82.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22416,WIFI - Red ALMACEN,lan,10.82.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22401,Telefonía IP - Centrales,lan,10.82.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22404,Usuarios,lan,10.82.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22398,Telefonía IP,lan,10.82.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22386,Videoconferencia,lan,10.82.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22389,Camaras IP,lan,10.82.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22392,Visualización Camaras,lan,10.82.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22407,Redes Impresoras,lan,10.200.82.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18118,Sunat OZ Cajarmaca,supernet,22476,WIFI - Red WIRAQOCHA,lan,10.84.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18118,Sunat OZ Cajarmaca,supernet,22479,WIFI - Red AYNI_GUEST,lan,10.84.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18118,Sunat OZ Cajarmaca,supernet,22482,WIFI - Red ALMACEN,lan,10.84.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18118,Sunat OZ Cajarmaca,supernet,22467,Telefonía IP - Centrales,lan,10.84.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18118,Sunat OZ Cajarmaca,supernet,22470,Usuarios,lan,10.84.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18118,Sunat OZ Cajarmaca,supernet,22464,Telefonía IP,lan,10.84.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18118,Sunat OZ Cajarmaca,supernet,22452,Videoconferencia,lan,10.84.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18118,Sunat OZ Cajarmaca,supernet,22455,Camaras IP,lan,10.84.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18118,Sunat OZ Cajarmaca,supernet,22458,Visualización Camaras,lan,10.84.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18118,Sunat OZ Cajarmaca,supernet,22473,Redes Impresoras,lan,10.200.84.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,603,Chucuito_WIFI - Red WIRAQOCHA,lan,10.4.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,607,WIFI - Red AYNI_GUEST,lan,10.4.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,611,WIFI - Red ALMACEN,lan,10.4.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,591,Chucuito Telefonía IP - Centrales,lan,10.4.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,615,WIFI - IAT,lan,10.4.76.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,38562,10.4.78.0/23 from 10.4.13.1,lan,10.4.78.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,595,Usuarios,lan,10.4.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,587,Chucuito Telefonía IP,lan,10.4.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,571,Videoconferencia,lan,10.4.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,575,Chucuito Camaras IP,lan,10.4.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,579,Chucuito Visualización Camaras,lan,10.4.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,599,Redes Impresoras,lan,10.200.4.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,39692,10.201.4.0/24 from 10.4.13.1,lan,10.201.4.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,567,Radioenlaces,lan,10.209.4.0/27,32,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,565,Sunat Chucuito,supernet,39704,10.230.4.16/29 from 10.4.13.1,lan,10.230.4.16/29,8,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,555,Sunat Wilson,supernet,39701,10.3.0.0/18 from 10.3.1.2,lan,10.3.0.0/18,16384,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,555,Sunat Wilson,supernet,39697,Redes Usuarios,lan,10.3.0.0/18,16384,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,555,Sunat Wilson,supernet,37947,Wilson_WIFI - Red WIRAQOCHA,lan,10.3.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,555,Sunat Wilson,supernet,37950,Wilson_WIFI - Red AYNI_GUEST,lan,10.3.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,555,Sunat Wilson,supernet,37953,Wilson_WIFI - Red ALMACEN,lan,10.3.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,555,Sunat Wilson,supernet,37944,Wilson_Telefonía IP - Centrales,lan,10.3.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,555,Sunat Wilson,supernet,38538,10.3.76.0/24 from 10.3.1.2,lan,10.3.76.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,555,Sunat Wilson,supernet,37941,Wilson_Telefonía IP,lan,10.3.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,555,Sunat Wilson,supernet,37932,Wilson_Cámaras IPs,lan,10.3.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,555,Sunat Wilson,supernet,37938,Wilson_Visualización Camaras,lan,10.3.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,555,Sunat Wilson,supernet,37935,Wilson_Redes Impresoras,lan,10.200.3.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,555,Sunat Wilson,supernet,561,Wilson_Videoconferencia,lan,10.209.3.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,555,Sunat Wilson,supernet,557,Wilson_Radioenlaces,lan,10.209.3.0/27,32,15/01/2024
165,SUNAT,26051,IPv6 Segments,,supernet,37896,DC_01-IPv6,supernet,37898,DC_01-Optical_IPv6,lan,2800:120:1102:b::/64,1.84467E+19,15/01/2024
165,SUNAT,26051,IPv6 Segments,,supernet,37896,DC_01-IPv6,supernet,37901,DC_01-Viettel_IPv6,lan,2800:cc0:6020:7::/65,9.22337E+18,15/01/2024
165,SUNAT,26051,IPv6 Segments,,supernet,37897,DC_02-IPv6,supernet,37904,DC_02-Optical_IPv6,lan,2800:120:1102:a::/64,1.84467E+19,15/01/2024
165,SUNAT,26051,IPv6 Segments,,supernet,37897,DC_02-IPv6,supernet,37907,DC_02-Viettel_IPv6,lan,2800:cc0:6020:7:8000::/65,9.22337E+18,15/01/2024
165,SUNAT,37823,Sunat Public IPs,,supernet,37827,DC_01-Public,supernet,37833,DC_01-Optical_Public,lan,161.132.21.0/25,128,15/01/2024
165,SUNAT,37823,Sunat Public IPs,,supernet,37827,DC_01-Public,supernet,37836,DC_01-Yachay_Public,lan,181.176.144.0/25,128,15/01/2024
165,SUNAT,37823,Sunat Public IPs,,supernet,37827,DC_01-Public,supernet,37829,DC_01-Viettel_Public,lan,191.98.162.0/25,128,15/01/2024
165,SUNAT,37823,Sunat Public IPs,,supernet,37828,DC_02-Public,supernet,37842,DC_02-Optical_Public,lan,161.132.21.128/25,128,15/01/2024
165,SUNAT,37823,Sunat Public IPs,,supernet,37828,DC_02-Public,supernet,37845,DC_02-Yachay_Public,lan,181.176.144.128/25,128,15/01/2024
165,SUNAT,37823,Sunat Public IPs,,supernet,37828,DC_02-Public,supernet,37839,DC_02-Viettel_Public,lan,191.98.162.128/25,128,15/01/2024
